Latitude,Longitude,Altitude,MAT,MAP,Soil_fertility,Forest_type,Dominant_species,Stand_origin,Stand_age,Stem,Branch,Leaf,Crown,pca_0,pca_1,I,II,III,IV,V,Cunninghamia_forest,Eucalyptus_forest,Larix_forest,Other_Forest_type,Pinus_forest,Populus_forest,C._lanceolata,L._gmelinii,Other_Dominant_species,P._koraiensis,P._massoniana,P._tabuliformis,Planted,Primary,Secondary,AGBt
0.599502487562189,1.0,-0.7208214192877567,-1.632108948098789,-1.3175072431103405,V,Other,Other,Secondary,1.0040646849713903,0.16958548305707985,0.15995606878841184,-0.5080756896136788,-0.05011726385355005,-0.05914662802306711,-0.5552268218993296,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4.627401234829414
-0.5068407960199004,0.41942857142857193,-0.6428385755133872,0.682347020055552,1.2162667891005676,III,Cunninghamia forest,C. lanceolata,Planted,0.0939150415912349,0.7372301732815933,-0.10076214812941608,0.2751471576649189,-0.0030441084235329715,0.3967065619414441,-0.05434246859349614,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.952794294406406
-0.4626865671641791,0.18628571428571394,-0.8455939693267481,0.6226191241031822,0.8392412131075845,III,Other,Other,Planted,-0.34137391828623076,-0.3758304244709583,-0.3303699281820832,0.568071107671162,-0.09336898231138868,-0.19009598685912205,0.7375445237519264,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.1666652238017265
0.9272388059701497,0.6155428571428576,-0.4764751754613986,-2.602687257324803,-1.6722356076198677,V,Larix forest,L. gmelinii,Secondary,0.9249212377209421,0.43929373040284114,-0.2765113131080008,-0.38218813490861486,-0.36498051013698585,-0.3025710550212378,-0.454197136100552,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4.745870818090945
0.652363184079602,0.8464,-0.7676111255523785,-1.691836844051159,-1.1168323397592368,V,Pinus forest,P. koraiensis,Planted,-0.024800129284437554,-0.45672668404539885,0.3824771889629103,1.6543307556109805,0.8497732425343054,1.1247398582045152,1.5412442804849766,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.32149341493015
0.8246268656716418,0.7060571428571434,-0.8975825318429946,-1.7515647400035292,-1.5100740695583696,IV,Populus forest,Other,Planted,-0.5788042600375757,-0.15343941350164642,-0.10125821432088787,-0.5340552542273277,-0.27216591216119557,-0.49127470853364824,-0.37386808438837554,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4.337277668851628
0.3731343283582089,0.6822857142857144,-0.7956849493111516,-1.258809598396476,-0.6080505140912863,V,Larix forest,Other,Planted,0.0939150415912349,0.8412986121656222,-0.2665899892785646,-1.0098823134934216,-0.5652585478152506,-0.4670036446668391,-1.1761880068004993,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4.933898227875873
-0.4987562189054726,0.41165714285714294,-0.8741876787106837,0.8167347859483846,1.0885645778771378,III,Cunninghamia forest,C. lanceolata,Planted,0.25220193609213154,1.815060803763206,0.0239630657263537,0.3536089299880199,0.12491612958426278,1.0755689391290832,-0.4820073887895799,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.379436417832829
-0.5174129353233832,0.45782857142857125,-0.4764751754613986,0.07013608654375865,1.5081575576112642,II,Other,Other,Planted,-0.5788042600375757,-0.7726466248616177,-0.3176139404013795,0.2978138918915926,-0.17269274976418517,-0.5202593190564877,0.6705056975642202,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3.58933532377755
-0.5186567164179106,-0.09257142857142853,-0.41408890044190283,0.1298639824961288,-0.224943880420997,IV,Pinus forest,P. massoniana,Planted,-0.18308702378533417,1.198757485102973,0.6816051024204127,0.11473642313769047,0.582909560643839,1.3150976521525422,-0.5864488778629326,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5.209486152841421
-0.1324626865671643,-0.24708571428571435,0.7010657655315828,-1.2140136764321983,-1.418858204398777,V,Other,Other,Primary,0.9249212377209421,-0.20965995541434979,0.7263219262516575,0.7813127688959451,0.8407986557057042,1.084344657919628,0.5901383027518455,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4.520777196210601
-0.6156716417910448,0.45279999999999987,-0.9781648037431765,0.8764626819007549,-0.20264666893754102,I,Other,Other,Planted,-0.4996608127871274,0.5768527490523819,0.08207367672733738,-0.01952038728183757,0.04848739014069248,0.33624956812994755,-0.2866864468971626,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.879615031657852
-0.722636815920398,0.1606857142857141,-0.9391733818559918,1.0407143957697724,1.5324817883204889,III,Other,Other,Primary,-0.26223047103578245,1.5131738875670433,5.105098198373339,0.10427485349461042,4.193588493750689,5.947794964787023,-1.8247157537635175,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,5.586086935171916
-0.3706467661691544,0.39200000000000035,-0.7936054068105017,0.4583674102341642,1.4189687116774403,III,Cunninghamia forest,C. lanceolata,Planted,-0.5788042600375757,-0.6529679201449846,-0.6750650646562106,-0.015684478412708154,-0.5688483825466911,-1.00846441177569,0.43449284478352657,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.623994206206919
0.5037313432835822,0.9236571428571434,-0.8819859630881206,-1.4230613122654936,-1.418858204398777,II,Pinus forest,Other,Primary,0.6874908959695972,-0.06495175930606213,0.17994044964484768,-0.1342489343676162,0.09034949515410251,0.06738393685417952,-0.1337458461475293,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4.485969896501782
0.411691542288557,0.684571428571429,-0.8455939693267481,-1.1542857804798283,-0.847238782731996,IV,Other,Other,Planted,-0.14351530016011002,-0.28827142631640723,-0.2736766491567333,-0.1938798813331728,-0.2300143043468628,-0.49210284010414274,0.02577106722573387,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3.5826852577075323
-0.3152985074626866,0.44731428571428644,-0.9183779568494932,0.4583674102341642,0.46626967556613874,III,Cunninghamia forest,C. lanceolata,Planted,-0.5392325364123516,-0.5722485474355028,-0.10621887623560601,1.4979302894469326,0.39849627645613356,0.4836563820807523,1.5758335522751694,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.088829381533991
0.652363184079602,0.8464,-0.8871848193397454,-1.691836844051159,-1.1168323397592368,V,Other,Other,Secondary,-0.42051736553667907,-0.652363556689709,-0.9221768946079547,-0.8623741815259921,-1.0519127561661659,-1.74946018616694,-0.2412729512862091,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3.3736548786557545
-0.02985074626865636,-0.12182857142857095,0.24304652976345187,-1.0198980145869956,-0.7053474369281852,I,Pinus forest,Other,Planted,-0.22265874741055833,-0.7363848175450864,0.2549881777546547,-0.29152119800192045,0.09943988310307261,-0.26322103301071903,0.0006089934048610996,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3.77597416096487
-0.18905472636815923,-0.17348571428571447,-0.6116454380036392,0.3837075402937016,-0.4215647453205635,III,Other,Other,Planted,0.2917736597173557,-0.19693884170940407,0.379359058616516,2.2964967722020484,1.0604733810457845,1.6156668793574187,1.9885774046105646,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.5760502874142395
-0.10136815920398012,0.47108571428571455,-0.9994801143748375,0.05520411255566618,-0.4783212836420878,III,Other,Other,Planted,-0.42051736553667907,-0.4111046134581369,0.08370360849931617,-0.14941821035008232,0.00668318568746684,-0.20186534209210108,0.026214740993563034,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.156301629272314
-0.4788557213930349,0.43817142857142866,-0.7946451780608267,0.712210968031737,0.9527542897506331,II,Cunninghamia forest,C. lanceolata,Planted,0.33134538334257985,1.323757536340447,-0.3225746023160977,0.2925831070700523,-0.17848280578263753,0.4573944411175073,-0.23743232193727032,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.183635766464422
-0.4981343283582089,0.02857142857142847,-0.8455939693267481,0.5180953061865341,0.17032486860390467,III,Cunninghamia forest,C. lanceolata,Planted,-0.0643718529096617,0.18851237760765968,-0.2045817153445881,0.1173518155484606,-0.1402684360608524,-0.0580949481448517,0.07082098465624984,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.651194624299371
-0.15298507462686572,0.42628571428571416,-0.8975825318429946,0.18959187844849867,-0.3242678224836646,III,Other,Other,Planted,-0.4996608127871274,-0.5509484207800607,-0.43454382839116373,-0.38741891973015496,-0.4957778755938232,-0.9316159015894,0.007617189727845412,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3.821441627196908
-0.6865671641791045,0.030400000000000205,-0.8715882505848713,1.070578343745958,0.441945444856914,III,Pinus forest,P. massoniana,Planted,0.0147715943407866,1.2459273157586237,-0.4862764455017955,-0.5338808947332765,-0.5866817550835242,-0.22408483344766694,-0.8823763947321045,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5.111987788356544
-0.17848258706467646,0.46285714285714263,-0.9937613724980504,0.18959187844849867,-0.381024360805189,I,Cunninghamia forest,C. lanceolata,Planted,-0.657947707288024,-0.9262433859340796,-0.8569087571300205,-0.3054699575260273,-0.8136519510068542,-1.4894161166905788,0.3452616324800983,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.6892071133007303
-0.41480099502487566,0.46331428571428557,-0.7936054068105017,0.5479592541627195,1.0905915971029065,III,Cunninghamia forest,C. lanceolata,Planted,-0.5788042600375757,-0.4358392934081937,-0.5064025595557947,0.5300607379679709,-0.24981629592996976,-0.41904329462191836,0.7738865287306179,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0557250016737125
0.45273631840796025,0.47748571428571474,-0.658435144268261,-0.975102092622718,-1.5911548385891188,I,Populus forest,Other,Planted,-0.7173052927258602,-0.690305789223348,-0.5390011949953709,-0.6379735126819236,-0.6643264062909694,-1.2483115449475488,-0.12440110839724325,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3.5056775098926742
-0.3662935323383085,0.10217142857142836,-0.8154406030673252,0.3837075402937016,0.4926209255011322,II,Cunninghamia forest,C. lanceolata,Planted,-0.6183759836627999,-0.5494743635720716,-0.5642297041616516,0.320480626118266,-0.366659626382337,-0.6525710740150225,0.654888235238514,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.893859034800475
-0.39303482587064686,-0.20182857142857102,-0.8195996880686249,0.6226191241031822,-0.3607541685475017,III,Eucalyptus forest,Other,Planted,-0.6975194309132482,-0.5425905164107626,-0.7216244200557792,-0.6913275178616322,-0.8313116218631336,-1.3951995130309842,-0.1894152195029356,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.6998935753770366
-0.3980099502487562,0.23382857142857194,-0.5336625942292696,-0.03438773137288917,1.6216706342543128,III,Cunninghamia forest,C. lanceolata,Planted,-0.26223047103578245,0.4349010399230337,-0.21131404222884845,0.8644822475584321,0.1023349111122988,0.48365778864613007,0.6161448700873703,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.811208269399362
-0.3034825870646767,-0.25760000000000005,-0.3309072004159086,-0.21357141922999934,2.665585535525207,IV,Other,Other,Planted,-0.18308702378533417,0.06063791481460713,-0.2736766491567333,-0.1938798813331728,0.776876437261991,0.25526165318373667,-0.08317820173727514,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.6926314617580855
-0.5304726368159203,0.38651428571428603,-0.7405770730439304,0.8167347859483846,0.9203219821383335,II,Other,Other,Planted,-0.4996608127871274,0.1715312385716255,-0.29755869294616205,0.0048899418853493035,-0.2536377329021482,-0.22564490444928595,0.00329207735196984,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.593765397924653
0.37873134328358216,0.6813714285714285,-0.8393553418247985,-1.1542857804798283,-0.5371048411893808,V,Pinus forest,P. koraiensis,Planted,-0.22265874741055833,-0.5037933306964901,-0.2618419271601915,0.14280830167995537,-0.17859860690300652,-0.4270026003243203,0.40585702211329566,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3.995389414251676
-0.4626865671641791,0.38788571428571395,-0.8637899662074344,0.7271429420198298,1.1939695776171115,III,Cunninghamia forest,C. lanceolata,Planted,-0.6975194309132482,-0.885574147565661,-0.7352308070218633,-0.1333771368973594,-0.657088836267904,-1.2470850538034322,0.44734854798795176,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.004840665917982
-0.5366915422885572,0.3901714285714286,-0.8715882505848713,0.8764626819007549,0.8189710208498971,III,Other,Other,Planted,-0.4996608127871274,-0.37765825540886483,0.04125451582908541,0.08282863572629616,0.049124296302722185,-0.09471811796848169,0.22432274321112236,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.202256819416497
0.11256218905472659,-0.005714285714285339,-0.25812321289316364,-0.9153741966703479,-1.3621016660772527,I,Pinus forest,P. tabuliformis,Planted,-0.0643718529096617,-0.33961283887066673,-0.49605603613366833,0.8165333866943147,-0.14617429319967376,-0.19733573763211187,0.9790303257539564,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4.190321186569586
-0.39303482587064686,-0.20182857142857102,-0.8195996880686249,0.6226191241031822,-0.3607541685475017,III,Eucalyptus forest,Other,Planted,-0.6975194309132482,-0.6531300664378635,-0.8424519709785564,-1.0165079742673724,-1.0379587211616959,-1.7581545092285453,-0.39474146697090884,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.380075885040044
0.11380597014925353,0.35405714285714307,-0.9807642318689889,-0.03438773137288917,-1.114805320533468,II,Populus forest,Other,Planted,-0.5392325364123516,0.4443055249100041,0.6823137684082294,-0.41235232737949584,0.4083972722476871,0.6557546635143086,-0.7196242741868516,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4.858299632792558
-0.4315920398009949,0.3897142857142857,-0.7910059786846895,0.5479592541627195,1.672346114898531,III,Other,Other,Planted,-0.34137391828623076,-0.4044271343059465,-0.1099748059710355,0.568071107671162,0.08670175986247762,0.02021252925564118,0.6954022794920717,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.184642200202881
0.4944029850746272,0.6164571428571426,-0.8793865349623083,-1.1094898585155508,-1.4208852236245457,I,Other,Other,Planted,-0.3809456419114549,-0.9540735860209133,-0.8377039088601833,-0.643901735479669,-0.9103458865150075,-1.6790233579049854,0.058098929995443235,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2.412515152366242
0.37126865671641784,0.12822857142857202,-0.3652196516766313,-1.1990817024441058,-1.6215601269756497,II,Pinus forest,P. tabuliformis,Planted,0.2917736597173557,-0.7868417957745526,-0.3045036196267673,0.17541352706755525,-0.2026273393795835,-0.5845177777239718,0.5669059620009249,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3.582740858052269
-0.39303482587064686,-0.20182857142857102,-0.8195996880686249,0.6226191241031822,-0.3607541685475017,III,Eucalyptus forest,Other,Planted,-0.6975194309132482,-0.6989142833180041,-0.8925546563172093,-1.0362105970951734,-1.0854371805130048,-1.8419601601801132,-0.3797404145923473,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.236637154446843
-0.4981343283582089,0.02857142857142847,-0.7936054068105017,0.5180953061865341,0.17032486860390467,III,Cunninghamia forest,C. lanceolata,Planted,-0.4600890891619032,-0.2093798845448319,-0.5059773599631046,0.21377261575884882,-0.35450050874358724,-0.4953250484270408,0.4009025853141854,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.266629812244842
-0.6865671641791045,0.030400000000000205,-0.8996620743436444,1.070578343745958,0.441945444856914,III,Cunninghamia forest,C. lanceolata,Planted,-0.5590183982249636,-0.5966441942277221,-0.4366698263546143,1.3666375904262773,0.08496474305694188,0.06068671833806974,1.5538305097454919,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.9627161197436642
-0.5049751243781093,0.02400000000000002,-0.7676111255523785,0.44343543624607146,0.1865410224100545,IV,Pinus forest,P. massoniana,Primary,-0.42051736553667907,-0.05625482177892653,-0.4844339139334716,-0.20992095478589556,-0.477597099695883,-0.646857209498858,-0.03909660750141105,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4.376310327677772
-0.8488805970149254,0.048228571428571954,-0.9885625162464258,1.4289457194601782,0.26154073376349735,II,Eucalyptus forest,Other,Planted,-0.6381618454754119,-0.3008009125843144,-0.8397590402248523,-0.9131127942949305,-1.001423467685262,-1.5298706281883019,-0.4574894618067174,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.987260339612426
-0.5024875621890548,0.3979428571428567,-0.6568754873927736,0.7719388639841074,1.1068077509090564,IV,Other,Other,Secondary,-0.5788042600375757,-0.5524224779880498,-0.5713163640398203,-0.7779841864051459,-0.7372232115632839,-1.297381159422736,-0.29771495627666755,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3.7232808808312687
0.3414179104477615,0.3161142857142858,-0.6132050948791267,-0.4674149770275721,-1.5121010887841384,III,Pinus forest,P. tabuliformis,Planted,0.5687757250939247,-0.41437702045987274,-0.28473183856667655,0.05597727364239055,-0.22613496681449974,-0.45849068019627276,0.2973915933711159,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4.087521336873976
0.45273631840796025,0.47748571428571474,-0.658435144268261,-0.975102092622718,-1.5911548385891188,I,Populus forest,Other,Planted,-0.7173052927258602,-0.7380062804738744,-0.8676096135460553,-0.5080756896136788,-0.8896753865291327,-1.5291207975028784,0.09042109226280842,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3.2648429604203364
-0.7251243781094527,0.129142857142857,-0.8455939693267481,1.1601701876745127,0.6831607327233925,III,Cunninghamia forest,C. lanceolata,Planted,0.0939150415912349,-0.36011697463379483,-0.455095142037853,-0.5879323378891903,-0.5791546822595361,-0.978889475732969,-0.24408754062391788,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.059166333872488
-0.19340796019900486,-0.28365714285714283,0.6672731998960226,-1.3782653903012163,-0.01210686171528072,V,Other,Other,Primary,1.9142143283515458,2.5534160592449346,1.3562551228220765,13.188211287106807,5.475506896236027,10.209123067491037,10.035711796496367,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,5.884435974349459
-0.7748756218905475,-0.05325714285714245,-0.9433324668572914,1.1751021616626054,5.525363933163887e-05,III,Eucalyptus forest,Other,Planted,-0.7529198439885619,-0.38852205703174436,-0.6907974495857453,-0.836394616912343,-0.8542402436962048,-1.3754494739207175,-0.38971841406223123,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.921953534105054
0.1162935323383083,0.14331428571428617,-0.12815180660254755,-1.0796259105393657,-1.2465615702084352,V,Pinus forest,P. tabuliformis,Planted,-0.024800129284437554,-0.4314023812121466,-0.46430779987947246,0.3414037654044264,-0.2780717693000169,-0.48349052036344287,0.5974409229586012,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4.052480358123402
-0.7251243781094527,0.129142857142857,-0.8403951130751235,1.1601701876745127,0.6831607327233925,III,Cunninghamia forest,C. lanceolata,Planted,-0.5392325364123516,-0.5755356950093184,-0.7720105717895591,-0.05177689368133452,-0.6600417648373147,-1.0913840332226623,0.3936461398832935,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.717588380750389
-0.39925373134328357,0.4980571428571432,-0.7759292955549779,0.42850346225797925,0.6081610213699497,III,Pinus forest,Other,Planted,-0.26223047103578245,0.09623639638754342,0.13869608915390558,0.9457337717863541,0.41534533946982977,0.7268587835374924,0.746446684255931,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4.656917877121802
-0.3731343283582089,0.3069714285714289,-0.8585911099558098,0.3239796443413317,1.2669422697447856,III,Cunninghamia forest,C. lanceolata,Planted,0.0147715943407866,0.19062027941508408,-0.34716531209334317,0.6423482521370308,-0.08236787587632946,0.10224992106474823,0.5618897403428135,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.651977433095348
-0.3980099502487562,0.23382857142857194,-0.5336625942292696,-0.03438773137288917,1.6216706342543128,III,Other,Other,Planted,-0.26223047103578245,1.254771659006558,-0.25950332940039583,2.5871540487856235,0.63502006480991,1.81800238872045,1.7729432409158021,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5.234844943592463
-0.8942786069651742,0.05508571428571418,-0.965167663114115,1.309489927555438,0.7662685209799103,II,Eucalyptus forest,Other,Planted,-0.7370911545384723,-0.12022890460565251,-0.6719469343098164,-0.7971637307507926,-0.825811068645604,-1.2074389324995782,-0.47601919566186,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.23685634351072
-0.4626865671641791,0.38788571428571395,-0.8325968286976866,0.7271429420198298,1.1939695776171115,III,Pinus forest,P. massoniana,Planted,-0.6975194309132482,-0.9863554388758741,-0.9131059699638987,-0.9753591336712573,-1.0820210474621181,-1.962733178141663,-0.19768843863497554,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2.2216970761323953
-0.039800995024875885,-0.1647999999999996,-0.18793865349623096,-1.0198980145869956,-0.8289956097000775,III,Pinus forest,P. tabuliformis,Planted,-0.10394357653488585,-0.45578328743228586,-0.16751848418176563,0.19389563343699678,-0.08456809716334135,-0.27907759295593376,0.40626771914263227,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4.081394403046472
